0,1,2,3,4,5,6,7,8,9,Classification
0.005001590172592177,0.005000944332487424,0.005001791711898664,0.09375220843029461,0.005004020443868144,0.6351697771093155,0.005001816936670103,0.0050010256455543375,0.005000000034265713,0.2360668251830533,5.0
0.012500000013675846,0.012503849146859194,0.14448380968405455,0.14058738071515473,0.012500000013670728,0.012503315542420908,0.012500342399720428,0.012501110831664409,0.6274201916414277,0.012500000011351438,5.0
0.02000000000752326,0.02000000001841788,0.02000000000570412,0.02000000001969275,0.020000475516389324,0.020002948438514672,0.020001800272912585,0.02000115751986563,0.02000369834933804,0.8199899198516417,5.0
0.005555555560471129,0.005555555567586157,0.005556021212214996,0.005556038971240421,0.005555566974363597,0.9499975943085106,0.005555555559539024,0.005555652947485012,0.005555580312185198,0.005556878586403612,4.0
0.00526394213256978,0.005263176554565472,0.0052631943170081625,0.005263315890479484,0.005264142253771795,0.952627967381595,0.005263825249541618,0.005263420968269846,0.00526316781064504,0.005263847441553825,4.0
0.0076933873184706425,0.007692545790682388,0.007692496752280785,0.007692616565319067,0.007692516349544153,0.9307652411331621,0.007692885476873085,0.007692710007819986,0.007692316730228597,0.007693283875619243,5.0
0.016666666697543863,0.33070987853112843,0.01667253971421389,0.01666666674745802,0.016666666697538683,0.016669620049406097,0.2026143510898268,0.3499937228762109,0.01667322090434884,0.016666666692324524,5.0
0.014289322817396916,0.014285714314364156,0.014285882865657804,0.1915889314154674,0.014285714297424984,0.6941187625357468,0.014285714295202152,0.014286190425593306,0.014285758852272618,0.014288008180873873,5.0
0.02000000000766117,0.020000000018757347,0.020000000005809388,0.020000000020061467,0.02000000000766611,0.02000351442353697,0.020000000006214373,0.02000038151502515,0.020000053510384145,0.8199960504848839,5.0
0.033333333336656286,0.033333333341469276,0.033333333335852186,0.6999955512068232,0.03333333333665508,0.033337463108694294,0.033333333336027164,0.03333333333789476,0.03333333333730871,0.03333365232261907,5.0
0.016666666675224533,0.01666670792232081,0.016667010088069006,0.016666857900255495,0.01666680769403746,0.01666852992899746,0.016667200451342196,0.016667404368641173,0.8499956597754533,0.01666715519565863,5.0
0.0021280161878445823,0.0021276889093210277,0.27175079874177727,0.0021276924462142006,0.4810436322725581,0.23230998820414173,0.002128173489136161,0.002127983300493153,0.0021278535037048793,0.002128172944808956,6.0
0.005555555584861337,0.005555676893717987,0.005555969832042018,0.12870591425768646,0.005556263354502654,0.5888890214072338,0.005555724629065315,0.00555883407964212,0.0055597632561116645,0.24350727670513683,5.0
0.010001008203607555,0.10954636360762839,0.010000949241395883,0.010000148051830854,0.2936149102361925,0.5268327382125062,0.01000103642427806,0.01000050132966565,0.010000828777680645,0.01000151591521433,5.0
0.03333333334247325,0.033333333355717795,0.033333333340264254,0.6999999999111134,0.033333333342476054,0.03333333333612391,0.03333333334074132,0.03333333334588505,0.03333333334427904,0.0333333333409258,5.0
0.00666666668254241,0.0066667759044631925,0.2142166360475007,0.006667389762665707,0.006669608916474261,0.7324431763371732,0.006667310165324885,0.006666759160287096,0.006666687727199358,0.006668989296369227,5.0
0.012502085336953055,0.012504533488514411,0.012501891045145352,0.012501140175077561,0.0125033064856759,0.8874817912078828,0.01250422741996632,0.012500000050170781,0.012500000043763074,0.012501024746850869,5.0
0.007143216936818423,0.00714285717953604,0.007143210740548474,0.00714314753057136,0.007145149416974189,0.9357071183431604,0.0071441101973223455,0.007143354261761841,0.0071439593461414316,0.007143876047165413,5.0
0.016666666689733534,0.016666666723084797,0.016667803740156337,0.1833345721566677,0.016670701315880082,0.2013612546603917,0.18473746386773246,0.01666666669829316,0.016666967085875232,0.3305612370621851,5.0
0.016666666675773215,0.016666794848068312,0.01666784267984868,0.016668948104327883,0.01666666667576029,0.8499913920007133,0.016666666674038943,0.016666666679148553,0.01667148466827187,0.016666870994048948,5.0
0.01111111113337373,0.011111138079512991,0.011111733619915937,0.12507353380984776,0.01111438537032,0.011113506628763314,0.23332559348699297,0.011111111141690081,0.563816144326406,0.01111174240317742,5.0
0.020000297052069713,0.020000000037283545,0.020000000011544068,0.020000000039872658,0.020000000015233596,0.020001934716147092,0.02000000001236628,0.020000381262648744,0.02000005348280761,0.8199973333700267,5.0
0.009092005910334554,0.009091137006539074,0.009090932088394519,0.009090937957369628,0.009091543920075983,0.009094623636014125,0.2005729273186225,0.009091077701751778,0.7266818932693858,0.009102921191512006,5.0
0.007692307719299115,0.06601081497907046,0.6540801116864962,0.007693421178152147,0.007695656476497041,0.007693753132264648,0.00769408405799968,0.007692738933508114,0.007692307724603644,0.22605480411210904,10.0
0.008333832136198982,0.00833333337779999,0.008333429053451932,0.008333735902811935,0.0083337052910313,0.9249939719876844,0.00833437614254052,0.008334022540712551,0.008334861672125327,0.008334731895643228,5.0
0.011111111128310855,0.01111111115321144,0.011114733167195124,0.011111277265471871,0.011112199956376781,0.011112483171791886,0.28124217244977534,0.40526382584495313,0.23570945673966956,0.011111629123243963,4.0
0.005883049517506647,0.005882385279972659,0.0058834308180969255,0.10766836815994406,0.00588503845743942,0.524851999494262,0.32629168986550855,0.005887009535488031,0.005883133659972508,0.005883895211809024,5.0
0.325890868154357,0.004348243007792817,0.0043489495542776355,0.004347967610133119,0.08370276409662476,0.3740005560230363,0.004348560030554282,0.00434825938221634,0.19031500649596747,0.004348825645040396,5.0
0.5768133851730136,0.0030303328608567125,0.003031553755829279,0.14457791156352326,0.003031444259329688,0.14013841856337447,0.003030490866623988,0.003030399939942974,0.12028528775544597,0.0030307752620600727,5.0
0.00909283307879776,0.009091386635114915,0.009091215667288639,0.009095072598849514,0.22317354290717487,0.009094522041325869,0.27699475330646084,0.43618273102140187,0.009091299967653132,0.009092642775932526,4.0
0.4397402407157343,0.006666852118903832,0.0066679393846651135,0.0066672890469491545,0.0066670760304094676,0.20529055183940192,0.1172354824388698,0.006666905502033662,0.006666666706657064,0.19773099621637574,5.0
0.0076925932479724665,0.007692517553012573,0.007693684342118505,0.007692731085419602,0.007692412048551882,0.7769164571635748,0.007692669393909484,0.007692307718199374,0.16153854777824417,0.007696079668997151,5.0
0.03333333335052431,0.0333333333753886,0.033334871343436816,0.033333333378299475,0.033333333350549284,0.03333333333857925,0.03333470254061941,0.6999967965678262,0.033333333353896995,0.03333362940087984,4.0
0.016666666712431492,0.016666666778790522,0.3171822608906944,0.0166718533550445,0.016671633256219044,0.4202869935399108,0.016669881663923594,0.14585019225389556,0.016666666721476583,0.016667184827613573,5.0
0.01666666668779685,0.016666666718346584,0.6464430550744206,0.01666666672199281,0.016668052360403997,0.016676138907224372,0.2202122592485838,0.016666666695647973,0.01666705327531173,0.016666774310271273,4.0
0.009090909107964455,0.009090909132638665,0.009091667538058294,0.009092367960971254,0.009090909107969072,0.009091343742753168,0.009091359824282462,0.21326633413081642,0.7140031135598819,0.009091085894664291,5.0
0.033335929115970275,0.03333333336267734,0.6999505118117427,0.033333333364737885,0.033333333345336766,0.0333333333369945,0.03333878718605967,0.0333725429812095,0.033333333347675256,0.03333556214759624,5.0
0.020000000022646194,0.02000000005544483,0.020000415167126407,0.020000000059241848,0.020007452163230716,0.020002351120541544,0.020004197043249402,0.8199743444503691,0.02000773856086467,0.020003501357285278,4.0
0.014285714311736385,0.014286946745861985,0.1736726591627567,0.0142857143538647,0.014286010324378378,0.014287501719259195,0.014289911825564224,0.47813326353728447,0.24818553809546925,0.014286739923824673,4.0
0.025003955270876857,0.025000000039465092,0.7749747748552039,0.02500000004240149,0.02500000001611225,0.025000000004919903,0.02500253598192299,0.025017697034308645,0.025000000019270528,0.02500103673551833,5.0
0.2681795898028494,0.02000000007306837,0.5718025600474154,0.020000000078270595,0.020000000029828276,0.020016400662610893,0.020000000024159838,0.020000000040940553,0.020000661776030472,0.020000787464826246,5.0
0.016668749963102417,0.016666666829269722,0.34998593921707566,0.01666666684240643,0.016677355302277028,0.01666909068592643,0.016667397652463847,0.016667105449771263,0.016668831892163262,0.516662196165544,5.0
0.007142857157293206,0.007142881275387726,0.007143334194759443,0.007143788746795398,0.15738307040684746,0.7854685165891695,0.007143641677427891,0.0071436015575698335,0.007143755627369716,0.007144552767379746,5.0
0.008333333350885586,0.008333368993716839,0.008333630000223375,0.008334027361854344,0.008335867875792014,0.7324575614432915,0.008334043175631013,0.008334407105700138,0.0083354393030775,0.2008683213898276,5.0
0.004000000016609873,0.004000170335920423,0.15287911994662642,0.0040019605166487044,0.0040000517207247595,0.8151177531835817,0.004000058596897561,0.004000495187037672,0.004000239163787088,0.004000151332165778,5.0
0.016666666680969274,0.01666666670168798,0.016667755806763433,0.01666694205026849,0.016669633165116125,0.016668537416983802,0.3449446597851525,0.01666666668629921,0.01666666668377989,0.5217158050229793,10.0
0.00909090913031945,0.4106412704633294,0.0090958432597492,0.009091172737961612,0.00909204973598081,0.5166188617910421,0.00909091980848472,0.009090909145046592,0.009095087855606105,0.009092976072480186,14.0
0.010000000021423514,0.0100000000524368,0.9099896621237605,0.010000087427732993,0.010003869088784164,0.01000086130429739,0.010001578687705024,0.01000317737196215,0.010000000025611213,0.010000763896286314,4.0
0.010000000011720276,0.010000487596983283,0.517078490586137,0.0100004237519787,0.010004173835223522,0.010001009552076239,0.010000349004395722,0.010000000016097028,0.010001994009631901,0.4029130716357563,5.0
0.012500000010445673,0.012505209626910244,0.012501161894332074,0.012500000027372407,0.012500000010436585,0.8874913796004377,0.012501657112711544,0.01250000001434387,0.01250000001248314,0.012500591690526797,14.0
0.007694723318071619,0.007692307726701217,0.0076931573977986915,0.007693506298971545,0.007696856563336761,0.007694190085928208,0.007695406208648229,0.007699581834364216,0.0076925327652917624,0.9307477378008878,5.0
0.005001104007802291,0.005000014705935225,0.1466475444719993,0.005000205323672785,0.005000054999300274,0.8133493828867915,0.0050001080445171795,0.005000503719464935,0.005000332012751781,0.005000749827764852,2.0
0.016667065887053554,0.016669596271195544,0.01667057054431932,0.01666666675609611,0.016667204035066257,0.01667140652401256,0.4138640989527419,0.016666666713608707,0.016666666707569496,0.4527900576083365,5.0
0.012500000016155076,0.012500000039567844,0.23119414276580602,0.012500000042302764,0.01250022100910196,0.012501220991225406,0.012502144208555329,0.012500537919683112,0.012501712485473859,0.6688000205221286,5.0
0.1881312500938177,0.0038463153721824354,0.30288117463559655,0.003846186508953174,0.0038461828779852657,0.4820614267112187,0.0038470243808494038,0.0038462965250799586,0.003846352019974185,0.0038477908743425487,5.0
0.00555583809440681,0.0055556192730425455,0.005555671563864836,0.0055567592671885,0.00555580977704274,0.9499960553211504,0.005556778550563453,0.005555604256879669,0.005555869600894293,0.005555994294966635,2.0
0.025000000061844847,0.025000000150816604,0.025000000046685598,0.02500782207340505,0.19692967662632974,0.6030556397426882,0.02500446213427428,0.025000000084645868,0.025000000073858872,0.02500239900545104,14.0
0.40999857879874774,0.010000411472515281,0.010000000021461971,0.010000000074223478,0.010000170482938444,0.01000288939781936,0.5099949148411219,0.010000278136472406,0.01000143546498204,0.010001321309717365,5.0
0.004761911741109181,0.04068102838474514,0.004762170419513964,0.004762192083593597,0.004762449158847891,0.844617526837863,0.004762179657380612,0.004762632387866748,0.004763427166157355,0.08136448216292264,5.0
0.014285714305169707,0.014285714333371884,0.014287080936310733,0.014285829480665533,0.18327301085763917,0.014288441018450754,0.014285714301483211,0.014287535012104561,0.014285714308966335,0.7024352454458381,5.0
0.009096297429307855,0.009090909192526269,0.009091849028929478,0.1909070610371371,0.7363490882836515,0.009092136408076152,0.009092597187225873,0.009091489003109618,0.009096229398138814,0.009092343031897439,10.0
0.004000331984563639,0.0040001220857072885,0.004000312083500422,0.27170911674690207,0.004000484282377693,0.5370712294077726,0.00400080660467142,0.004000444049695504,0.004000341745128963,0.1632168110096804,18.0
0.008333333346460168,0.008333593803851574,0.008334676331204329,0.008333806718267502,0.008333333346461042,0.9249956261789937,0.008333603668742754,0.008333447706514351,0.008333644184626033,0.008334934714878684,5.0
0.36447523574575785,0.005000000097768794,0.05852159685666612,0.005000290265539791,0.005001822931637557,0.005001770765522806,0.1247199266811304,0.18120770372687106,0.005002510095595808,0.2460691428335098,5.0
0.010000649640620009,0.010000656705212998,0.010001015216455517,0.010001802759785567,0.010002133389670497,0.5541256646364325,0.16252524095724433,0.010000000054616579,0.010000783771430415,0.2133420528685317,5.0
0.005000280871552738,0.005000826693388725,0.00500065510172269,0.11604102455324213,0.0050003340826573015,0.5346163003677215,0.005000606721380235,0.07505521706558445,0.24428438277167935,0.0050003717710709085,5.0
0.010000000012279393,0.11519522724124158,0.010000574911759973,0.010000096210862312,0.8048021810896522,0.010000130509248622,0.010000068537470506,0.010000000016861273,0.01000000001468761,0.01000172145593659,10.0
0.02000000000752326,0.02000000001841788,0.02000000000570412,0.02000000001969275,0.020000475516389324,0.020002948438514672,0.020001800272912585,0.02000115751986563,0.02000369834933804,0.8199899198516417,4.0
0.27500007193089376,0.025000000172727906,0.025000000053470084,0.02500000018456811,0.27499572688868806,0.02500415104953493,0.025000000057304104,0.02500000009691924,0.025001028966444988,0.27499902059944886,14.0
0.004348675813156856,0.004347889994950629,0.004348452263829361,0.004348078567464421,0.004348388266084398,0.7470112407800259,0.004348700741159444,0.00434811004054388,0.004347826098652034,0.21820263743413315,14.0
0.016666666671949437,0.016666707906351788,0.01666701001656631,0.01666685785455994,0.01666680766347164,0.01666838779112087,0.016667200330109058,0.016666896690717893,0.8499963099856633,0.016667155089489773,5.0
0.012500000031243935,0.012500000076547708,0.500842083895582,0.012500000081805336,0.012500000031263381,0.0125002630398698,0.14915631835196033,0.012500000042926078,0.2624998410473964,0.012501493401405057,4.0
0.011113054394625954,0.011111111206133832,0.37876615117366336,0.011111111212604174,0.011111814567794285,0.1357940365423754,0.4076560965480293,0.011111527872845571,0.011113062172936089,0.011112034308991985,5.0
0.014286055530493152,0.01428571439197892,0.45777017734587383,0.014285714399343428,0.42794343336753987,0.014285714298965666,0.014285714320923732,0.014285714345297495,0.014285714337636556,0.014286047661947503,6.0
0.005263157916113625,0.005265244087936203,0.0052647584001653215,0.0052631830975870455,0.6374782166840023,0.005265998304759992,0.07097824743354168,0.19225378065507054,0.005263358682657153,0.06770405473816633,5.0
0.004348222122649725,0.004348103290323971,0.45878153934702637,0.004347892032929252,0.004349973738685804,0.37417244148444967,0.004348720882648907,0.05526425890154152,0.08568885282019244,0.004349995379552261,5.0
0.033333333336656286,0.033333333341469276,0.033333333335852186,0.6999955512068232,0.03333333333665508,0.033337463108694294,0.033333333336027164,0.03333333333789476,0.03333333333730871,0.03333365232261907,14.0
0.02500000003110541,0.025000000076268045,0.7749986046159081,0.025000000081424747,0.02500000003118774,0.025000000009496468,0.02500000002522474,0.02500000004269669,0.02500000003719827,0.025001395049489613,10.0
0.020000333944741648,0.020000063122401338,0.020000525572816483,0.020000292639292344,0.020000215812017424,0.02000078181359849,0.020000947993716572,0.02000035208411139,0.8199957393182498,0.020000747699054633,5.0
0.3000006291640414,0.01428571435505803,0.014285714307188465,0.014285714359882837,0.014285868511846657,0.014285894346579234,0.014290504446609287,0.0142859658893498,0.5857077461803769,0.01428624843906744,5.0
0.05000000010383919,0.050000000254144146,0.05000000007866352,0.05000000027163753,0.5499800253456504,0.050001303433081866,0.05000000008417004,0.0500000001424102,0.05000000012408944,0.0500186701623137,5.0
0.006667884516463279,0.006667328069079586,0.22278088850045685,0.006667752428875418,0.006668681455589701,0.12864044967626936,0.5296376014085767,0.07893152141080544,0.0066700516376963425,0.006667840896187363,5.0
0.03333512323404017,0.6999658234373309,0.03334304620364547,0.033333333438937233,0.03333560443731409,0.03334026940921597,0.03333545409090877,0.03333333338868069,0.03333333338151954,0.033344678978406955,5.0
0.020000000083840664,0.020000000204891056,0.020000000063530064,0.4132938217388889,0.020000000083698108,0.42670229284485095,0.020000000068049067,0.020003712544093995,0.02000000010014792,0.020000172268009073,5.0
0.012500000040466305,0.012500000099267404,0.13749589776578314,0.012500000105993968,0.012500563836416376,0.14787669541458343,0.6271213984921852,0.012500337192229314,0.012501577884622658,0.012503529168452265,5.0
0.009092600049124228,0.009090909169477957,0.00909291043107417,0.00909170185820954,0.09999783708810638,0.4759606475131827,0.009091114883778145,0.00909090913492442,0.00909166694415879,0.3603997029279637,14.0
0.17991592510968235,0.005000141118132544,0.005000670374475342,0.005003916739939488,0.005000523313985755,0.2977286281829922,0.0050025615714166345,0.005000115039724796,0.005000385062975873,0.48734713348667497,5.0
0.010002817531613663,0.010000000102186365,0.010000352770612564,0.1100006293775922,0.29493493042491503,0.01000086132000585,0.01000335904818689,0.17735490781093738,0.010000306269189352,0.35770183534476074,5.0
0.014287399522682943,0.014285714343083985,0.4758288031861159,0.014285714347248983,0.014287926248202635,0.014290087943797129,0.014288664920717406,0.4098714586245856,0.014287723859006765,0.014286507004558578,5.0
0.01000221188312542,0.010000218262375538,0.010001780604968442,0.010000000078833492,0.010000562794848317,0.27098711758652066,0.010001106184409282,0.010001061043321696,0.010000000035894624,0.6490059415257025,14.0
0.007692307712925645,0.007693989526007499,0.00769250338111367,0.007693369867827012,0.007698395192958442,0.9307486139240937,0.007696875016306256,0.0076923077206137915,0.007699168413500956,0.007692469244652988,5.0
0.005000752960761894,0.057742443021168884,0.005000731007465657,0.005000466740126532,0.38189231254585904,0.11893025602597479,0.047570350703238826,0.005000231508175445,0.005000000025445367,0.3688624554617835,5.0
0.0041714100901015325,0.004166840423721608,0.00416743954323171,0.05200911239196084,0.004167214948133083,0.7063237978117652,0.00416753824775341,0.004166781075346872,0.21249247169980995,0.004167393768175608,5.0
0.005265715676054388,0.005263237986072332,0.21820498028187751,0.00526317301599068,0.5997309019508024,0.14521619621989165,0.005264205252925821,0.005264858464364542,0.005263182542734018,0.005263548609286913,14.0
0.007692946882492164,0.007692735438399864,0.5706898254874235,0.08461616768085448,0.007692307707793612,0.007692893855179235,0.007692451167302622,0.0076923077135584534,0.0076923302279234326,0.2908460338390726,5.0
0.007142857155364188,0.00714296687004995,0.007144407287364677,0.007143573580917153,0.41360936842155926,0.19928436842682043,0.007143528034218954,0.007144701362680453,0.007145729548805002,0.3370984993122199,17.0
0.0333333334014492,0.033333333499922964,0.03333333338495892,0.03333428270461946,0.03333403345939554,0.6999767053136748,0.03333333338856836,0.03333333342673944,0.03335153881023614,0.03333677261043496,5.0
0.014285714301271584,0.014285714323779331,0.01428579050668321,0.014285945670594108,0.014287220658187234,0.8714185482634494,0.01429376604373353,0.014285714307030272,0.014285714304290929,0.014285871620980443,5.0
0.0041672276317711995,0.0041688469636707295,0.00416737261927012,0.05896992522024038,0.19933444354587335,0.004167441704455219,0.004168322224928607,0.00416666668207148,0.004166722735949218,0.7125230306717697,14.0
0.009092209537228986,0.10000075234804948,0.5840472474970138,0.009091201986664573,0.009091705863338117,0.009093703677351999,0.2523085687439901,0.009091173592854242,0.009091180854877364,0.009092255898631347,14.0
0.005883913301034672,0.005883972649121058,0.00588458555548778,0.0710674200061738,0.005882949328315865,0.6318083207322539,0.0058852347512309685,0.005885406910745897,0.005882668351094999,0.2559355284145409,14.0
0.012500000049942658,0.012505470552050387,0.5087996523248874,0.012500000130800241,0.39119456239997563,0.012500000015249674,0.012500000040509999,0.012500000068580985,0.01250000005976504,0.012500314358238,5.0
0.00526315790599287,0.00526373321826388,0.00526428753295475,0.005263416793180573,0.683780426144768,0.1934465865250259,0.005264075293298831,0.005263773242801314,0.08592670700116657,0.005263836342547277,10.0
0.003705020644431188,0.003703854147940656,0.17211271285744084,0.0037039083806647555,0.0037039507098679753,0.7982539983899116,0.0037049255519010648,0.0037038064515390167,0.0037037083474936562,0.0037041145188092804,14.0
0.01111137970425095,0.7865526372942855,0.011111171460778014,0.12454918239321226,0.011117304283664356,0.01111355077822217,0.011111111132039941,0.011111111146545912,0.01111111114197491,0.011111440665026041,5.0
0.011111111126979835,0.011116518870184708,0.011111111123134097,0.011111111152637007,0.011111111126977708,0.899989177836041,0.011111779016450555,0.011111323732636782,0.011111159504160865,0.011115596510797575,5.0
0.0040013589889098655,0.0040029099118488775,0.004001532866524844,0.05432864346044365,0.004001401792311248,0.4216234695942692,0.00400091078693168,0.15659334728983343,0.10055315713149153,0.24689326817743573,5.0
0.183330770594593,0.016666666698020055,0.016666666676379404,0.016666666700227276,0.016666666679490936,0.016671016294606454,0.016666666677054964,0.01666698438533793,0.016666711235774224,0.6833311840585158,5.0
0.006666666687753647,0.006667356603821499,0.1335779605895785,0.1073589982830762,0.00666729619296575,0.7123915529360085,0.0066673942211716184,0.006667593225382419,0.00666787909918712,0.006667302161054639,10.0
0.00833333335255484,0.008333333380397793,0.00833539101924999,0.0916677097676589,0.008333619120943393,0.6224181110507664,0.22756809935771807,0.008338860840676076,0.008334508406204982,0.008337033703829537,4.0
0.020000000032999156,0.020001527174257624,0.8199877375079214,0.020000000086376306,0.02000433997822459,0.020005290457290475,0.020000000026832793,0.020000000045366603,0.02000096364710271,0.02000014104362832,5.0
0.008333333366753447,0.008338019045836429,0.008333477177815423,0.008334076591587861,0.008335550511051013,0.12180357251281418,0.00833548871434168,0.00833426092175731,0.008333955487090284,0.8115182656709523,21.0
0.0026326598598582582,0.04596073068060479,0.0026324337472652336,0.03500765814702555,0.10235443576429848,0.21443143177072585,0.002632276272006187,0.002631692373235217,0.0026315800119597146,0.5890851013730207,5.0
0.01667033371960618,0.01666666670232985,0.1833265673567626,0.016666666704821337,0.016666666681241362,0.01666666667111781,0.016666666678475394,0.016666666686692283,0.6833335723942929,0.01666952640466023,5.0
0.2317330654880018,0.01250340399186475,0.012502804707404312,0.1375020509442581,0.012502105200396654,0.012501832754049267,0.30781558577478696,0.012500000051351871,0.012500000044762602,0.2479391510431237,5.0
0.005882739313162975,0.06857629736332106,0.005882655800921797,0.005882400087208197,0.19359963447025463,0.6966428348622119,0.005883033548545852,0.005883112786863958,0.005882927403451119,0.00588436436405862,5.0
0.020000000015338897,0.02000164748714944,0.020004376635059468,0.020001166859386653,0.020000910414061407,0.8199822489598515,0.020000692328953115,0.020000000021068224,0.02000515402322667,0.020003803255904555,5.0
0.007692307734418367,0.00769250900368964,0.007693488932515789,0.007692307802624193,0.21146713077476345,0.6433089990241334,0.007692654112871376,0.09137129415071243,0.007692307742702626,0.007697000721568659,5.0
0.025000000025532137,0.02500332918488364,0.025003618786316992,0.02500000006686019,0.025000000025559164,0.7749852586649624,0.02500314639215156,0.025000000035066174,0.025000000030540277,0.02500464678812747,5.0
0.3666667292555007,0.03333333338828681,0.03333333335034901,0.033333333392147856,0.03333333335578623,0.033333333340186753,0.36666660384141225,0.033333333364150036,0.033333333360203506,0.033333333351976885,5.0
0.020000446855629954,0.020000000197998902,0.020000179231107303,0.02000000021213797,0.020000000080932633,0.020009583799300835,0.020000000065582214,0.020001455128572234,0.020000000096864735,0.8199883343318731,14.0
0.025000000072805208,0.2749961993538522,0.025011695836984968,0.025000000190673093,0.025001012766171747,0.025000509457824043,0.5249904958284922,0.02500000010001513,0.025000000087132327,0.025000086306048955,5.0
0.5441443684455983,0.008335066247038161,0.29557937480993624,0.10192977047869801,0.008333859297014648,0.008336208059497984,0.00833393666174193,0.008337072257631481,0.008335563290453032,0.008334780452390106,5.0
0.016666666697322485,0.01666666674179673,0.41056089653506245,0.016666666747011342,0.45607987861075894,0.016669416026169045,0.016679016162165935,0.01667661259079427,0.01666666670336271,0.016667513185556034,5.0
0.016666764203263254,0.016673594870146843,0.8499806014998402,0.016666666758450525,0.016676584118847215,0.016666666677368425,0.016666666695080577,0.01666666671477699,0.016666666708579296,0.016669121753646522,10.0
0.01428571431078487,0.01428722690962771,0.0142910967555811,0.014285714351416226,0.014285714310770439,0.8714182404038904,0.014285714306022884,0.01428571432010974,0.01428791480473949,0.014286949527057054,5.0
0.012500000022369642,0.012500000054780492,0.012500000016952208,0.012500000058566642,0.012500226541378924,0.14369208761296204,0.012504950692619095,0.5623694481150097,0.20643241203087884,0.012500874854482334,5.0
0.21663583686393606,0.016666666869947014,0.31669199362765377,0.016666666884737773,0.016666666749671145,0.34999758607397674,0.016667124820485296,0.01667290188221284,0.016666666766054373,0.016667889461325046,5.0
0.19090429265713896,0.19361530232635984,0.11316427451647099,0.009090909222877482,0.447769423356886,0.009091664225188846,0.009090909131734567,0.009090909160071978,0.009091188213063723,0.00909112719020759,10.0
0.23333423414250481,0.011111111174525512,0.011111522420464402,0.011111111179089703,0.011112122195182704,0.40870604327748783,0.2801803318156686,0.011111111146724164,0.011111111142107442,0.011111301506244882,5.0
0.005000063513957837,0.005000552897627944,0.9549896039364812,0.005001390607726384,0.00500206059960471,0.005001028218234102,0.005001075501171366,0.005001396693398174,0.005001929218580553,0.005000898813217706,5.0
0.02000000002665418,0.02000008920810436,0.020000742641028676,0.020000413471768952,0.020000287788757922,0.02000108540919005,0.02000108995672627,0.23122236634874538,0.6087729278126891,0.020000997336335185,5.0
0.011112333963506941,0.011111681544860795,0.011113163021257904,0.126150307157664,0.17969887364414155,0.6163640980648405,0.011114391202654499,0.011111719165808212,0.01111111116007087,0.011112321075194834,5.0
0.011113082738616312,0.01111111118770468,0.3384099077268849,0.011112253347809407,0.011112017282967153,0.2929882179562951,0.011113500813746305,0.011112936465291741,0.01111659214098699,0.2908103803396974,5.0
0.009091804798569974,0.009091061208022362,0.009094706270132315,0.009091116700524145,0.009092140532979836,0.009091316619780937,0.009092457083100592,0.00909090913456149,0.009090909128962744,0.9181735785233657,5.0
0.006250000027125243,0.006251159798405022,0.006251300676704454,0.006250195480429885,0.20684394660039626,0.006252029849912342,0.0062503362089035945,0.13140836315060933,0.6179913949057295,0.006251273301784307,5.0
0.003846387481320574,0.0038462106753760685,0.0038476231825560255,0.10531071997322404,0.30781740576518024,0.5599451082581594,0.003846374276675115,0.003846280123208882,0.003846242565968464,0.0038476476983312973,5.0
0.025000000008769296,0.025000000021482578,0.025000000006649724,0.7749999999147134,0.02500000000877525,0.02500000000267793,0.025000000007107552,0.02500000001204347,0.025000000010497122,0.025000000007283585,5.0
0.025000000036743998,0.02500000009005282,0.025000000027892853,0.025000254500764568,0.02500574805865499,0.025000649034543222,0.025001466223912784,0.025003973641669168,0.7749867431856202,0.025001165200145455,5.0
0.007692769119673524,0.007692431257966918,0.0076934509369822645,0.007693548489663029,0.007692469880238237,0.2072063632973473,0.7312472307623978,0.007693030323490278,0.007696158486646043,0.007692547445594464,5.0
0.0027033780274614153,0.029729841024666748,0.10469616566309171,0.0027060551759097696,0.8466490329352307,0.002703233024567638,0.0027031088684944396,0.0027027439939348616,0.0027027637152221558,0.0027036775714204763,13.0
0.02500000006778076,0.025000000165556202,0.025000000051310905,0.46505727267634556,0.025000000067641245,0.3349404142404192,0.025001059145251168,0.025000000093107204,0.02500000008095938,0.025001253411628444,5.0
0.38835402385844653,0.007692403179529577,0.007693657890107999,0.11577839981709857,0.007693792097941099,0.22232906309436867,0.2273810205862379,0.007692471554754513,0.00769235129335364,0.007692816628161298,10.0
0.007694071931607169,0.08839442804695175,0.850049976131911,0.007692427454038342,0.007692635954178202,0.007693637152717225,0.007692952797758094,0.0076964402978496015,0.007697917649878535,0.00769551258311004,5.0
0.5005693673601914,0.0033336184092832197,0.0033338471098033518,0.08280529008741147,0.003333365187100177,0.2710487807297178,0.003334139082071167,0.0033346135820801846,0.12557347598445534,0.0033335024678860328,5.0
0.00769230771451844,0.2647051470367688,0.26089919694168906,0.007693152835850011,0.007696271410491707,0.4205420643312586,0.007693513880257563,0.007693075632558848,0.007692758039130202,0.007692512177476829,4.0
0.014285714316992104,0.014285714362322888,0.014285714309462296,0.014285974013698747,0.19661688283239637,0.014289505183448521,0.014286454910658638,0.014285714328642923,0.014285714323144476,0.6890926114192332,13.0
0.011111111138753913,0.011111111178765539,0.011112376669889658,0.011112132362631732,0.011112723297470706,0.6995229545764534,0.21158018238555223,0.011111111149107308,0.01111186884116877,0.011114428400206534,5.0
