0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0020833333333346213,0.002083333333333444,0.002083333333333444,0.002083333333333444,0.0020833333333356136,0.0020833333333347844,0.0020833333333335913,0.002083333333333444,0.0020833333333334656,0.48916540943785275,0.002083333333333444,0.0645833333333361,0.14000125722879783,0.002083333333333444,0.002083333333333444,0.00208333333333357,0.002083333333333444,0.002083333333333444,0.002083333333333444,0.2520833333333379,0.002083333333333444,0.002083333333333444,0.0020833333333337496,0.002083333333333444,0.002083333333333444,0.0020833333333339686,0.002083333333333444,0.002083333333333444,0.002083333333333688,0.002083333333333444
0.004761904761906856,0.004761904761904932,0.004761904761904932,0.14761904761905323,0.004761904761905793,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761929976,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.433333333333341,0.004761904761911936,0.004761904761905764,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.004761904761904932,0.2904761904761313,0.0047619047619104505
0.29262014461835656,0.00333333333333361,0.00333333333333361,0.00333333333333361,0.003333333333335872,0.00333333333333361,0.003333333333335829,0.00333333333333361,0.00333333333333361,0.00333333333333361,0.00333333333333361,0.10333333333334198,0.003333333333337145,0.00333333333333361,0.00333333333333361,0.0033333333333352613,0.00333333333333361,0.00333333333333361,0.00333333333333361,0.00333333333333361,0.00333333333333361,0.0033333333333339277,0.24718787442106524,0.1843600078677993,0.00333333333333361,0.00333333333333361,0.00333333333333361,0.00333333333333361,0.003333333333334047,0.08916530642608617
0.002380952380953057,0.0023809523809606935,0.0023809523809526553,0.0023809523809526553,0.002380952380955714,0.0023809523809526553,0.34975944610187465,0.0023809523809526553,0.07380952380953178,0.0023809523809531666,0.0023809523809526553,0.002380952380954153,0.0023809523809526553,0.0023809523809526553,0.0023809523809526553,0.00238095238095343,0.0023809523809526553,0.0023809523809526553,0.0023809523809526553,0.0023809523809526553,0.07380952380946569,0.18529744214948826,0.257800254605791,0.0023809523809541874,0.0023809523809526553,0.0023809523809526553,0.0023809523809526553,0.0023809523809526553,0.0023809523809660716,0.0023809523809557426
0.0015151515151517493,0.0015151515151516108,0.0015151515151516108,0.0015151515151516108,0.0015151515151517272,0.0015151515151526386,0.09242424242424661,0.0015151515151516108,0.0015151515151516108,0.17577282708774067,0.0015151515151516108,0.0015151515151516108,0.11926644157134302,0.0015151515151533405,0.0015151515151516108,0.5276880040681652,0.0015151515151519306,0.0015151515151520171,0.04696969696969996,0.0015151515151557867,0.001515151515151744,0.0015151515151519547,0.00151515151515264,0.0015151515151544087,0.0015151515151516108,0.0015151515151516108,0.0015151515151516108,0.0015151515151516108,0.0015151515151526653,0.001515151515152313
0.001282051282052903,0.0012820512820514373,0.0012820512820514373,0.0012820512820537386,0.2232338300654721,0.0012820512820517218,0.07398807400748532,0.0012820512820514373,0.0012820512820517552,0.0012820512820516056,0.0012820512820514373,0.0012820512820514373,0.001282051282052907,0.0012820512820514373,0.0012820512820514373,0.0012820512820555555,0.0012820512820514655,0.0012820512820514373,0.0012820512820514373,0.039743589743591004,0.03974358974358594,0.0012820512820516828,0.5912396343885666,0.001282051282052329,0.0012820512820514373,0.0012820512820514373,0.0012820512820514373,0.0012820512820514373,0.0012820512820526794,0.0012820512820516025
0.0016666666666670937,0.0016666666666667893,0.0016666666666667893,0.04640916639247509,0.001666666666668198,0.13844681370518588,0.0016666666666667893,0.0016666666666667893,0.0016666666666669103,0.18742450448256004,0.0016666666666667893,0.0016666666666667893,0.0016666666666667893,0.0016666666666702986,0.0016666666666667893,0.0016666666666682768,0.11654614116586366,0.0016666666666667893,0.0016666666666667893,0.05402689103431633,0.0016666666666692448,0.23599184938516124,0.06944306169045007,0.0016666666666674901,0.0016666666666667893,0.0016666666666667893,0.0016666666666667893,0.0016666666666667893,0.11504490547730675,0.0016666666666681673
0.6403434472757757,0.002380952380952561,0.002380952380952561,0.002380952380952561,0.002380952380952682,0.002380952380952561,0.0023809523809527854,0.002380952380952561,0.002380952380952561,0.002380952380952561,0.002380952380952561,0.002380952380952561,0.002380952380952561,0.00238095238095324,0.002380952380952561,0.0023809523809545873,0.002380952380952561,0.002380952380952561,0.002380952380952561,0.002380952380952561,0.002380952380952561,0.0023809523809526266,0.002380952380958194,0.002380952380952561,0.002380952380952561,0.0738095238095092,0.002380952380952561,0.002380952380952561,0.15013274320041395,0.07380952380952589
0.002222222222222762,0.0022222222222270157,0.0022222222222223927,0.06888888888889423,0.002222222222224096,0.06888888888887373,0.0022222222222225566,0.0022222222222223927,0.0022222222222223927,0.3179847126134466,0.0022222222222223927,0.0022222222222223927,0.0022222222222250303,0.0022222222222223927,0.0022222222222223927,0.0022222222222228953,0.0022222222222223927,0.0022222222222235436,0.0022222222222223927,0.13555555555556353,0.0022222222222223927,0.0022222222222223927,0.08025850692714227,0.002222222222223274,0.0022222222222223927,0.0022222222222223927,0.0022222222222223927,0.0022222222222223927,0.059522210657471854,0.21779012535748069
0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111112590442,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111118786,0.011111111111111457,0.011111111111111457,0.011111111111120805,0.011111111111112838,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111112116,0.6777777777762701,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111111457,0.011111111111111457
0.004761904761905702,0.00476190476190485,0.00476190476190485,0.004761904761913393,0.004761904761910079,0.00476190476190485,0.004761904761906758,0.00476190476190485,0.004761904761905437,0.0047619047619083185,0.00476190476190485,0.00476190476190485,0.00476190476190485,0.00476190476190485,0.00476190476190485,0.004761904761905544,0.004761904761905091,0.00476190476190485,0.00476190476190485,0.00476190476190485,0.00476190476190485,0.004761904761904931,0.8619047619047369,0.00476190476190485,0.00476190476190485,0.00476190476190485,0.00476190476190485,0.00476190476190485,0.00476190476190485,0.004761904761905786
0.0013333333333342733,0.0013333333333335013,0.0013333333333335013,0.0013333333333335013,0.0013333333333350036,0.0013333333333343023,0.16133333333335206,0.04133333333334192,0.04259301692547604,0.0013333333333383711,0.0013333333333335013,0.0013333333333335013,0.0013333333333335013,0.0013333333333335013,0.0013333333333335013,0.5681585866183135,0.05425775825195138,0.0013333333333335013,0.0013333333333335013,0.0013333333333335013,0.04133333333327348,0.0013333333333344795,0.0603239715376074,0.0013333333333364126,0.0013333333333335013,0.0013333333333335013,0.0013333333333335013,0.0013333333333335013,0.0013333333333341614,0.0013333333333344938
0.17145700256495275,0.0027777777777784813,0.0027777777777784813,0.0027777777777784813,0.28951084922349196,0.0027777777777784813,0.0027777777777784813,0.0027777777777784813,0.0027777777777784813,0.0027777777777901096,0.0027777777777784813,0.0027777777777784813,0.2973654815448259,0.0027777777777784813,0.0027777777777784813,0.0027777777777792567,0.0027777777777784813,0.0027777777777784813,0.0861111111111452,0.0027777777777784813,0.00277777777777895,0.002777777777780466,0.08611111111109826,0.0027777777777784813,0.0027777777777784813,0.0027777777777876493,0.0027777777777784813,0.0027777777777784813,0.0027777777777784813,0.0027777777777784813
0.5493514440335426,0.0016666666666668227,0.0016666666666668227,0.0016666666666668227,0.001666666666672678,0.0016666666666668227,0.06003161098693973,0.0016666666666668227,0.001666666666667002,0.001666666666667882,0.0016666666666668227,0.0016666666666668227,0.0016666666666686147,0.0016666666666677369,0.0016666666666668227,0.0016666666666674008,0.05247233769522124,0.0016666666666668227,0.0016666666666668227,0.05166666666666749,0.0016666666666668227,0.0016666666666668474,0.0016666666666704222,0.06301065186844836,0.0016666666666668227,0.0016666666666668227,0.0016666666666668227,0.0016666666666668227,0.1834672887491623,0.0016666666666669107
0.003703703703704317,0.003703703703704106,0.003703703703704106,0.003703703703704106,0.003703703703704901,0.11481481481481128,0.003703703703704106,0.003703703703704106,0.003703703703704106,0.12716658284122423,0.003703703703704106,0.003703703703704106,0.003703703703704106,0.00370370370370969,0.003703703703704106,0.0037037037037069977,0.003703703703706293,0.003703703703704106,0.003703703703704106,0.003703703703704106,0.003703703703704106,0.003703703703712282,0.0037037037037044944,0.003703703703708707,0.003703703703704106,0.003703703703704106,0.003703703703704106,0.003703703703704106,0.6580186023439277,0.003703703703705008
0.0012820512820517391,0.0012820512820523324,0.001282051282051422,0.001282051282051422,0.0012820512820517923,0.0012820512820530265,0.001282051282051909,0.001282051282051422,0.001282051282051422,0.17112247965400212,0.001282051282051422,0.001282051282051422,0.28887802310213995,0.042391506110033395,0.001282051282051422,0.2879341674676009,0.0012820512820543428,0.03974358974359909,0.001282051282051422,0.0012820512820525016,0.0012820512820515902,0.06223792623029752,0.0012820512820520015,0.0012820512820515954,0.001282051282051422,0.001282051282051422,0.001282051282051422,0.001282051282051422,0.07820512820513474,0.0012820512820520713
0.4272434278667832,0.0011904761904762604,0.0011904761904762604,0.0011904761904817582,0.0011904761904771648,0.0011904761904766858,0.11342520877204218,0.001190476190476623,0.0011904761904763049,0.001190476190476523,0.0011904761904762604,0.0011904761904762604,0.0011904761904769536,0.0011904761904767672,0.0011904761904762604,0.0011904761904768114,0.0011904761904764916,0.0011904761904762604,0.0011904761904762604,0.0011904761904763417,0.0011904761904766871,0.0011904761904766906,0.42718850621830345,0.0011904761904769157,0.0011904761904762604,0.0011904761904762604,0.0011904761904762604,0.0011904761904762604,0.0011904761904768992,0.0011904761904764861
0.0030303030303054043,0.003030303030303254,0.003030303030303254,0.003030303030303254,0.003030303030303406,0.003030303030303254,0.45757575757575936,0.003030303030303254,0.003030303030303254,0.003030303030303254,0.003030303030303254,0.093939393939392,0.003030303030303254,0.003030303030303254,0.003030303030303254,0.003030303030304205,0.003030303030303254,0.003030303030303254,0.003030303030303254,0.2757575757575841,0.003030303030303254,0.09393939393937643,0.003030303030303254,0.003030303030303254,0.003030303030303254,0.003030303030303254,0.003030303030303254,0.003030303030303254,0.0030303030303036904,0.003030303030303254
0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.003703703703710778,0.0037037037037037385,0.003703703705932769,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037039007,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.4481481481481427,0.00370370370370387,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.0037037037037037385,0.4481481481459164
0.17270367611492887,0.0012820512820515266,0.0012820512820515266,0.0012820512820515266,0.06744499520382538,0.0012820512820515266,0.0012820512820516752,0.0012820512820515266,0.0012820512820515266,0.147939651409479,0.0012820512820515266,0.0012820512820515266,0.001282051282052478,0.0012820512820515266,0.0012820512820515266,0.0012820512820525148,0.07332036715270751,0.0012820512820515266,0.03974358974359704,0.0722392112361856,0.001282051282052917,0.0012820512820532325,0.3420629048214229,0.0012820512820552639,0.0012820512820515266,0.0012820512820549868,0.0012820512820515266,0.0012820512820515266,0.0012820512820548445,0.05634047611270419
0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.0055555555555578595,0.0055555555555555905,0.005555555555555922,0.0055555555555555905,0.005555555558897958,0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.005555555555555833,0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.1722222222222178,0.0055555555555555905,0.0055555555555555905,0.005555555555556113,0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.0055555555555555905,0.6722222222188798
0.001960784313726445,0.0019607843137273285,0.0019607843137257166,0.0019607843137257166,0.0019607843137265492,0.0019607843137257166,0.0019607843137258566,0.0019607843137257166,0.06078431372549498,0.0019607843137265484,0.0019607843137257166,0.0019607843137257166,0.12906984186049522,0.0019607843137294198,0.0019607843137257166,0.001960784313725935,0.0019607843137257166,0.001960784313726826,0.0019607843137257166,0.0019607843137257166,0.001960784313729146,0.0019607843137279474,0.28434131276591484,0.3599628454679322,0.0019607843137257166,0.0019607843137257166,0.0019607843137257166,0.0019607843137257166,0.11682207833700473,0.0019607843137257166
0.002380952380952768,0.002380952380960294,0.002380952380952706,0.002380952399584242,0.1259850975935175,0.002380952380952706,0.0023809523809529064,0.002380952380952706,0.002380952380952706,0.002380952380952706,0.002380952380952706,0.002380952380952706,0.0023809523809531293,0.002380952380952706,0.002380952380952706,0.0023809523809528547,0.002380952380952706,0.002380952380952706,0.002380952380952706,0.00238095238095282,0.002380952380957748,0.0023809523809540543,0.43713775845594693,0.002380952380952706,0.002380952380952706,0.002380952380952706,0.002380952380952706,0.002380952380952706,0.002380952380953408,0.37259142964616526
0.005555555555560586,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555557302,0.005555555555555685,0.005555555555556197,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555557298,0.5055555555555585,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.005555555555555685,0.3388888888888737,0.005555555555555685
0.002777777777785055,0.0027777777777784926,0.0027777777777784926,0.0027777777777784926,0.0027777777779689748,0.1694444444444882,0.16241069250943027,0.0027777777777784926,0.0027777777777801813,0.002777777777788173,0.0027777777777784926,0.0027777777777784926,0.0027777777777784926,0.0861111111107714,0.0027777777777784926,0.002777777777782388,0.0027777777777803557,0.0027777777777784926,0.0027777777777784926,0.0027777777777784926,0.0027777777777784926,0.0908482634283352,0.0027777777777794467,0.08611111111112434,0.0027777777777784926,0.0027777777777820505,0.0027777777777784926,0.0027777777777784926,0.1811503228002309,0.16003516570649565
0.1286661902979699,0.0008771929824562233,0.0008771929824562233,0.02719298245614185,0.0008771929824567933,0.000877192982461176,0.1354798453043584,0.0008771929824562233,0.0008771929824562233,0.12713722238078565,0.0008771929824562233,0.0008771929824562233,0.0008771929824567074,0.027873075283353636,0.0008771929824562233,0.1696038071293337,0.0008771929824565383,0.0008771929824562233,0.0008771929824562233,0.0008771929824562233,0.0008771929824566577,0.0008771929824566922,0.07054845838281039,0.09456566600260505,0.0008771929824562233,0.0008771929824562233,0.0008771929824562233,0.0008771929824562233,0.04529891748188334,0.15608997563162627
0.17222222222221326,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.6722222222222236,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.0055555555555609915,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555881,0.005555555555555607,0.005555555555556168,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607,0.005555555555555607
0.004166666666668932,0.004166666666666815,0.004166666666666815,0.004166666666666815,0.004166666666672337,0.004166666666666815,0.004166666666672098,0.25416666666668586,0.1382497597805102,0.004166666666671307,0.004166666666666815,0.004166666666666815,0.004166666666666815,0.004166666666666815,0.004166666666666815,0.004166666666674769,0.004166666666667127,0.004166666666666815,0.004166666666666815,0.004166666666666815,0.004166666666666815,0.004166666666666919,0.49508357355277066,0.004166666666666815,0.004166666666666815,0.004166666666666815,0.004166666666666815,0.004166666666666815,0.004166666666669324,0.004166666666667915
0.001851851851853774,0.0018518518518655844,0.0018518518518520124,0.0018518518518520124,0.18093700769639537,0.0018518518518520124,0.27433977799985426,0.0018518518518520124,0.0018518518518520124,0.0018518518518532154,0.0018518518518520124,0.0018518518518520124,0.0018518518518534732,0.0018518518518520124,0.0018518518518520124,0.43916765874814456,0.0018518518518520124,0.0574074074074184,0.0018518518518520124,0.0018518518518523457,0.0018518518518520124,0.0018518518518575587,0.0018518518518546865,0.0018518518518520124,0.0018518518518520124,0.0018518518518531885,0.0018518518518520124,0.0018518518518520124,0.0018518518518592642,0.0018518518518520124
0.006666666666666762,0.006666666666686504,0.006666666666666762,0.006666666666717009,0.006666666666669982,0.006666666666666762,0.006666666666666762,0.006666666666666762,0.006666666666666762,0.006666666666666762,0.006666666666666762,0.006666666666666762,0.006666666666668687,0.006666666666666762,0.006666666666666762,0.006666666666673349,0.006666666666667125,0.006666666666666762,0.006666666666666762,0.006666666666666762,0.006666666666666762,0.006666666666666935,0.8066666666665289,0.006666666666689989,0.006666666666666762,0.006666666666666762,0.006666666666666762,0.006666666666666762,0.00666666666669641,0.006666666666666762
0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333336811,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333365223,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.5083333333333315,0.00833333333333888,0.25833333333329256,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404,0.008333333333333404
0.008333333333334261,0.008333333333336966,0.008333333333333347,0.008333333333333347,0.008333333333334192,0.008333333333333347,0.008333333333333817,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333334523,0.008333333333334038,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.008333333333333347,0.7583333333333241,0.008333333333334376
0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.6777777777777749,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219,0.011111111111111219
0.24279525929916312,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555559114,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555570674,0.005555555555556364,0.42230439742319203,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555558605,0.005555555555556364,0.005555555555556364,0.18490034327760385,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555556364,0.005555555555556364
0.006666666666668611,0.006666666666667194,0.006666666666667194,0.006666666666667194,0.40522367051768476,0.006666666666667194,0.006666666666667194,0.006666666666667194,0.00666666666666817,0.006666666666672964,0.006666666666667194,0.006666666666667194,0.006666666666667194,0.006666666666667194,0.006666666666667194,0.006666666666668348,0.006666666666667594,0.006666666666667194,0.006666666666667194,0.006666666666667194,0.006666666666667194,0.20810966281563395,0.006666666666669571,0.006666666666667194,0.006666666666667194,0.006666666666667194,0.006666666666667194,0.006666666666667194,0.20666666666665515,0.006666666666667194
0.1523148045806284,0.002564102564104911,0.002564102564102771,0.002564102564102771,0.002564102564104318,0.002564102564102771,0.002564102564103073,0.07948717948719056,0.002564102564102771,0.002564102564102771,0.002564102564102771,0.002564102564102771,0.2829742130208107,0.002564102564102771,0.002564102564102771,0.0025641025641054667,0.002564102564102771,0.002564102564102771,0.002564102564102771,0.07948717948716391,0.002564102564102771,0.0025641025641031634,0.22591227192476768,0.002564102564103179,0.002564102564102771,0.002564102564105149,0.002564102564102771,0.002564102564102771,0.11828588996096252,0.002564102564102771
0.005555555555557234,0.005555555555555704,0.005555555555555704,0.005555555555555704,0.005555555555563367,0.00555555555556096,0.005555555555555704,0.005555555555555704,0.005555555555556759,0.31843584731858227,0.005555555555555704,0.005555555555555704,0.005555555555555704,0.005555555555555704,0.005555555555555704,0.005555555555556952,0.19267526379252306,0.005555555555555704,0.005555555555555704,0.005555555555555704,0.17222222222221706,0.005555555555560018,0.005555555555558273,0.005555555555555704,0.005555555555555704,0.005555555555555704,0.005555555555555704,0.005555555555555704,0.172222222222203,0.0055555555555582975
0.005555555555555661,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.00555555555556055,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.17222222222221434,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.005555555555555868,0.0055555555555587355,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.6722222221905895,0.005555555555555661,0.005555555587185392,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.005555555555555661,0.005555555555555661
0.0030303030303036656,0.0030303030303032615,0.0030303030303032615,0.00303030303031833,0.0030303030303052503,0.0030303030303032615,0.0030303030303034145,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.003030303030303621,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.3996964323260025,0.25659641350888,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.0030303030303032615,0.26188897234691116,0.003030303030303658
0.004166666666666761,0.004166666729821315,0.004166666666666761,0.004166666666666761,0.004166666666668378,0.00416666666667067,0.004166666666669107,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.25416666666667337,0.004166666666666761,0.004166666666666761,0.12916666666666277,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.004166666666666761,0.504166666603499
0.3338468635725793,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.17489024518537125,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.00555555555584488,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.17222222222223463,0.005555555555556312,0.17459622457506221,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312,0.005555555555556312
0.0027777777777779774,0.0027777777777787285,0.0027777777777779774,0.0027777777777779774,0.002777777777778384,0.4678909639952502,0.1694444444444492,0.0027777777777779774,0.0027777777777779774,0.002777777777782544,0.0027777777777779774,0.0027777777777779774,0.0027777777777779774,0.0027777777777779774,0.0027777777777779774,0.08987425651636619,0.2005681128217006,0.0027777777777779774,0.0027777777777779774,0.0027777777777779774,0.0027777777777779774,0.0027777777777779774,0.0027777777777779774,0.00277777777777806,0.0027777777777779774,0.0027777777777779774,0.0027777777777779774,0.0027777777777779774,0.0027777777777785112,0.0027777777777779774
0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.003703703703729995,0.3370370370370399,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037057088,0.4757104203461796,0.08725254261674639,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.0037037037037038643,0.003703703703705909,0.0037037037037038643
0.0015873015873023382,0.0015873015873017616,0.0015873015873017616,0.0492063492063551,0.059813850476083286,0.06543549647562025,0.0015873015873018527,0.0015873015873017616,0.0015873015873017616,0.0015873015873030102,0.0015873015873017616,0.0998419703645279,0.0015873015873017616,0.0015873015873017616,0.0015873015873017616,0.001587301587302434,0.46462988299645047,0.0015873015873017616,0.0015873015873017616,0.0015873015873018607,0.08411990719936836,0.0015873015873017616,0.0015873015873026615,0.0015873015873061945,0.0015873015873017616,0.0015873015873017616,0.0015873015873017616,0.0015873015873017616,0.14044460677364543,0.0015873015873019546
0.006666666666666728,0.40666666666665496,0.006666666666666728,0.006666666666666728,0.006666666666670829,0.40666666666665513,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666667855,0.006666666666668084,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666666728,0.006666666666677407,0.00666666666667108
0.003333333333336378,0.0033333333333337286,0.0033333333333337286,0.0033333333333352725,0.003333333333342127,0.0033333333333337286,0.0033333333333338197,0.0033333333333337286,0.0033333333333337286,0.0033333333333337286,0.0033333333333337286,0.0033333333333337286,0.4948331457070019,0.0033333333333337286,0.0033333333333337286,0.0033333333333366195,0.00333333333333491,0.0033333333333337286,0.0033333333333337286,0.0033333333333342126,0.0033333333333337286,0.2953898903628202,0.11977696393014318,0.0033333333333389857,0.0033333333333337286,0.0033333333333337286,0.0033333333333337286,0.0033333333333337286,0.0033333333333344984,0.0033333333333344234
0.0033333333333450993,0.08633560251793226,0.003333333333333783,0.003333333333333783,0.0033333333333482066,0.0033333333333345223,0.0033333333333351255,0.003333333333333783,0.003333333333333783,0.003333333333333783,0.003333333333333783,0.003333333333333783,0.003333333333351765,0.003333333333333783,0.003333333333333783,0.10333333333327327,0.003333333333333783,0.003333333333333783,0.003333333333333783,0.10333333333330998,0.10333333333333822,0.003333333333337239,0.003333333333340331,0.10333333333333818,0.003333333333333783,0.003333333333333783,0.003333333333333783,0.003333333333333783,0.297545103758716,0.12611929372335934
0.0027777777777780173,0.0027777777777779067,0.0027777777777779067,0.0027777777777779067,0.0027777777777779414,0.0027777777777779067,0.0027777777777779067,0.0027777777777779067,0.0027777777777779067,0.0027777777777785607,0.0027777777777779067,0.0027777777777779067,0.0027777777777780784,0.0027777777777907653,0.0027777777777779067,0.8100325827711234,0.0027777777777779067,0.0027777777777779067,0.0027777777777779067,0.002777777777782124,0.0027777777777779067,0.0027777777777788087,0.0027777777777782983,0.11218963945107444,0.0027777777777779067,0.0027777777777779067,0.0027777777777779067,0.0027777777777779067,0.0027777777777791834,0.0027777777777779067
0.0019607843137260193,0.0019607843137257586,0.0019607843137257586,0.0019607843137257586,0.0019607843137278984,0.0019607843137261897,0.0019607843137257586,0.0019607843137257586,0.17100651400479464,0.16030180234631108,0.0019607843137257586,0.00196078431372606,0.0019607843137257586,0.0019607843137257586,0.0019607843137257586,0.2154478789854427,0.06392230179394816,0.0019607843137257586,0.0019607843137257586,0.001960784313725868,0.2245840952332851,0.001960784313726002,0.001960784313726944,0.0019607843137257586,0.0019607843137257586,0.0019607843137295334,0.0019607843137257586,0.0019607843137257586,0.001960784313725963,0.11767858410679151
