0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Classification
0.00027932960952786734,0.00027932960893928304,0.0002793296092444009,0.0002793296117476949,0.06710971182299383,0.00027932960893928304,0.0002793296145834627,0.0002793296416735251,0.0002793296100513837,0.00027932960893928304,0.000279329608939283,0.00027932960993837865,0.00027932961669299434,0.0002793296089392829,0.01851043048305622,0.8787880348937359,0.015346311146206099,0.00027932962076195365,0.016055567450445563,0.00027932961464432104,0
0.00014619883179996655,0.00014619883040976618,0.00014619883170212552,0.0001461988345988992,0.23934736122536643,0.0001461988309404206,0.00014619883531066075,0.00014619883140049012,0.0001461988308234752,0.00014619883139082557,0.00014619883040976615,0.00014619883124864264,0.03294609024897253,0.0001461988304097661,0.00014619883063800158,0.7193725606703251,0.0001461988338862791,0.00014619883485033228,0.00014619883232804215,0.005994806543188559,0
0.00019455253814161397,0.00019455252918329277,0.0001945525294975504,0.00019455253245878384,0.09007105036374025,0.00019455252918329274,0.00019455253123687168,0.00019455253095348104,0.0001945525317203434,0.00019455252918329274,0.00019455252918329272,0.00019455252941828587,0.00019455253265141483,0.0001945525345410526,0.00019455254064932416,0.8702166986204457,0.03640485797363023,0.00019455252936170824,0.00019455253038604776,0.000194552534434104,0
0.0003105590109076871,0.00031055900621239824,0.00031055901499751616,0.00031055901236613494,0.07357291103763366,0.00031055900621239813,0.00031055901701845134,0.0003105590065704164,0.00031055901244338266,0.00031055900621239813,0.0003105590103680389,0.00031055901884104474,0.0003105590151398667,0.0003105590071781932,0.0003105590286370764,0.678838400594271,0.014607699304222283,0.0003105590218959711,0.15115111389414443,0.0771714899747276,0
0.00014044943852511852,0.000140449438202614,0.00014044943820261393,0.00014044943986541691,0.05530879581417916,0.00014044943820261396,0.00014044943871706326,0.00014044943993434897,0.00014044943860443666,0.00014044943926943147,0.00014044943872961764,0.00014044943820261393,0.00014044943985948535,0.00014044943865843112,0.00014044943893849477,0.9272199425584488,0.009573703338642566,0.00014044943845845017,0.00014044944042706898,0.005650367265931953,0
0.00015337423365537235,0.0001533742331291503,0.0001533742377186008,0.0001533742351205767,0.012007458011158224,0.0001533742331291503,0.00015337423312915025,0.00015337423507271863,0.00015337423349875794,0.0001533742331291503,0.00015337423345908107,0.010307823121912842,0.00015337423551016873,0.02153907443074282,0.0001533742370335756,0.9491259596425512,0.0001533742367782959,0.00015337423888354666,0.004719071269106698,0.00015337423528072815,0
0.00021097046663227646,0.00021097046413554843,0.00021097046413554835,0.00021097046640131513,0.00021097047302954207,0.0002109704641355484,0.00021097046422862561,0.00021097046419224234,0.00021097046469911374,0.0002109704657370764,0.0002109704646046761,0.0002109704647080933,0.00021097046652943967,0.00021097046413554832,0.043759377612678785,0.9179232774406375,0.03473084702618535,0.00021097046974670824,0.00021097046704101656,0.00021097046640609302,0
9.433962308016459e-05,9.433962264172318e-05,0.009270697287861337,9.433962366786967e-05,9.433962464214621e-05,9.433962264172318e-05,9.43396230114142e-05,9.433962276652354e-05,9.43396229089208e-05,0.0023028324807917284,9.43396227755147e-05,0.0021984792935460388,0.01866247246371754,0.12545732324714948,0.005224665606492595,0.8030922028268915,0.01189313474829575,9.433962275423855e-05,0.020860456189795283,9.433962456844597e-05,0
0.00012987013264329842,0.00012987012987048725,0.0001298701348822578,0.00012987013149865252,0.13158452878550342,0.00012987012987048722,0.00012987013025920406,0.0028559664443443857,0.00012987013061945454,0.00012987013246832329,0.00012987013049362337,0.000129870131783303,0.0001298701338348368,0.021210734643856612,0.00012987013207688657,0.7545821897464842,0.04402024438688356,0.00012987013371016542,0.012946152275082893,0.03111187200383398,0
0.00013404825822628587,0.0001340482573732097,0.0001340482574620446,0.00013404825806599953,0.0994451068890561,0.00013404825762629332,0.00013404825760105708,0.00013404825783296117,0.0033717918375722467,0.00013404825833848727,0.00013404825826566542,0.0001340482585139369,0.0001340482608371819,0.012201283054135963,0.00013404825990266935,0.8363264286253806,0.02943352191865625,0.0001340482610791063,0.0122097592342176,0.0052694810798563675,0
0.00031645569794184423,0.0003164556962030729,0.00031645569640502993,0.0003164556981163711,0.0003164557019359038,0.0003164556962030729,0.0003164556963976721,0.00031645569810675176,0.01639977055419695,0.0003164556962030729,0.00031645569620307283,0.0003164556990857545,0.00031645570518551707,0.00031645569820189636,0.0003164556968041428,0.8937043123746359,0.08451617020387754,0.0003164556966472255,0.0003164556964171364,0.00031645570123199764,0
0.0002688172060603948,0.0002688172043016017,0.00026881720547866894,0.0002688172064734805,0.09530095320298594,0.00026881720430160165,0.0002688172043016016,0.00026881721228404394,0.0002688172056378946,0.0002688172054379497,0.00026881720430160165,0.00026881721200182324,0.00026881721082002054,0.0002688172050247873,0.00026881720665047356,0.7200244078538898,0.058607985365802605,0.00026881720613025417,0.12176557826674544,0.00026881721136993075,0
0.0002551020441090294,0.0002551020408175042,0.00025510204081750405,0.00025510204421864534,0.15820952816104322,0.00025510204081750416,0.000255102040817504,0.00025510205053815504,0.00025510204272038577,0.0002551020411044988,0.00025510204081750405,0.0002551020583624467,0.00025510204383997326,0.0002551020414916292,0.013234651906343325,0.8242190851546526,0.0002551020447674502,0.0002551020538035967,0.00025510206335289004,0.0002551020455647267,0
0.00014662756635711364,0.0001466275659826813,0.00014662756603823785,0.0001466275704284674,0.00014662757041679957,0.00014662756598268127,0.006011730237244126,0.00014662756630505217,0.00014662756631626122,0.00014662756598268127,0.000146627566153536,0.00014662756718924428,0.00014662756810448105,0.00014662756598268124,0.014214197438505355,0.9735477244814212,0.00014662756902451008,0.00014662756728044208,0.0038803067678378645,0.00014662756744622806,0
0.005060087138039192,0.00023148148148209534,0.00023148148437881756,0.00023148148313889048,0.00023148148998414718,0.0002314814814820953,0.0002314814824380586,0.00023148148180642593,0.0002314814819931157,0.0002314814814820953,0.00023148148322485462,0.00023148148213726603,0.00023148148694556115,0.0002314814814820952,0.014231393634459091,0.9410292445884292,0.00023148148644388164,0.0002314814829688893,0.00023148148264688805,0.03597557090503744,0
0.00026737968003163174,0.00026737967914507063,0.0002673796791450705,0.0002673796814653011,0.0002673796847478242,0.0002673796791450706,0.0002673796814352675,0.0002673796799053169,0.0002673796868540582,0.0002673796791450706,0.0102737377685596,0.0002673796795740744,0.00026737968357694563,0.00026737967914507047,0.00026737967957783724,0.9849134279651696,0.0002673796881758725,0.00026737967956099286,0.0002673796805684348,0.00026737968507180906,0
0.00019157088211958794,0.00019157088122665085,0.00019157088122665077,0.00019157088528270105,0.048397733626029345,0.00019157088122665082,0.01264678424099594,0.00019157088122665074,0.00019157088122665077,0.00019157088122665082,0.00019157088975814822,0.029344071656230312,0.00019157088814672905,0.00019157088151041006,0.00019157089239227326,0.9065462763349463,0.00019157088470639312,0.00019157088229804724,0.00019157088219061134,0.0001915708860334122,0
0.0006172839526014444,0.0006172839506187712,0.0006172839522404179,0.0006172839586996742,0.09851913391663031,0.0006172839506187711,0.0006172839576776809,0.0006172839506187709,0.000617283950618771,0.0006172839506187711,0.000617283950618771,0.000617283950618771,0.000617283969390337,0.0006172839560434495,0.011829253741852064,0.8791577851103554,0.0006172839582353183,0.0006172839556769751,0.0006172839616107739,0.000617283954654808,0
0.0001400560235033954,0.00014005602240921638,0.00014005602240921633,0.00014005602319969976,0.017413044710300044,0.00014005602240921636,0.00014005602268769106,0.0001400560360643865,0.00014005602439179986,0.00014005602362847076,0.0001400560226515495,0.0030577623072485793,0.0001400560254095859,0.00014005602353634876,0.00014005602305409726,0.9771482405684505,0.00014005602553281946,0.00014005602386636977,0.00014005602411019144,0.00014005602513671996,0
0.00013157894772622438,0.00013157894736885042,0.00013157894738034714,0.0001315789493350563,0.010388245887786793,0.0001315789473688504,0.00013157894749484786,0.0001315789480625414,0.00013157895174162787,0.0001315789473688504,0.00013157894736885037,0.00013157894757189867,0.00013157895059310532,0.00013157895053312325,0.18947598673404334,0.7345545251476856,0.052646799136863015,0.000131578948260735,0.010960758865402997,0.00013157895004304505,0
0.023510272949543515,0.0002717391304351727,0.02647080207803509,0.00027173913448414404,0.39855244512996424,0.0002717391304351727,0.021757306340603647,0.00740213188359031,0.00027173914096176966,0.0002717391304351727,0.0002717391349645511,0.00027173913136364154,0.00027173913787824794,0.0002717391304608654,0.01704725828168212,0.5017271745898251,0.00027173913607479955,0.00027173913394463767,0.00027173914125530515,0.00027173913406257615,0
0.00017006802745295904,0.00017006802721142867,0.0001700680285967011,0.08278688507532715,0.07522958380929325,0.00017006802721142864,0.0179794382582394,0.00017006802844596176,0.00017006802721142858,0.00017006802721142864,0.00017006802721142858,0.00017006802867693526,0.00017006803204573932,0.00566377091541248,0.0001700680342156256,0.8157893015059403,0.00017006803090294464,0.00017006802863219113,0.00017006803136128211,0.00017006802939976062,0
0.00038167942879298956,0.0003816793893141223,0.0003816793975682408,0.00038167939258209504,0.00038167939624165977,0.00038167938931412223,0.0003816793896106522,0.00038167938931412207,0.0003816793893141221,0.00038167938931412223,0.0003816793925418519,0.00038167938931412207,0.00038167940828701255,0.027545869586497865,0.0003816793942156457,0.8533552937700125,0.08170945864953141,0.031282507669845916,0.00038167939095316156,0.000381679397434173,0
0.00020242915114776649,0.00020242914979805312,0.00020242915005604263,0.00020242915124765363,0.00020242915426941585,0.0002024291503221121,0.00020242915005688414,0.0002024291504292557,0.00020242915017219988,0.0002024291497980531,0.00020242914981275696,0.00020242914979805304,0.021673702250815913,0.13619778050918596,0.007787798566209522,0.831101852246146,0.0002024291536971101,0.00020242916196925535,0.00020242915139602623,0.00020242915367188664,0
0.00022935779981317716,0.00022935779816558112,0.00022935779835196263,0.00022935779955820132,0.00022935780193840153,0.0002293577981655811,0.00022935780368051268,0.00022935780045701113,0.000229357798841721,0.0002293577987448725,0.00022935780005501824,0.00022935779888692557,0.00022935780331090845,0.000229357798165581,0.0002293577986089737,0.9691393578544409,0.026732201750130073,0.000229357798165581,0.0002293577988508426,0.00022935780166805536,0
0.00025906736422864353,0.00025906735751405106,0.00025906735751405095,0.0002590673618872448,0.00025906736423852197,0.00025906735751405106,0.00025906735759185617,0.010621761747061451,0.00025906735967610377,0.00025906735751405106,0.00025906735751405095,0.00025906736259914345,0.009841920259582365,0.00025906735867527674,0.0002590673605561789,0.9015358237275943,0.00025906736280564846,0.03662178440264832,0.00025906736550359183,0.037492699457781054,0
0.00023584905745692493,0.00023584905660438277,0.00023584905860153763,0.00023584905905248051,0.07668595315323361,0.00023584905660438275,0.00023584905694908046,0.0002358490607956884,0.00023584905751051875,0.00023584905660438275,0.00023584905703750026,0.00023584905660438266,0.02959826801144051,0.00023584905780110472,0.00023584905765153486,0.82863359616116,0.00023584906077313975,0.00023584905660438264,0.061308597747612346,0.00023584905990214905,0
0.00027472527593347867,0.00027472527472617434,0.0002747252764719903,0.00027472527730916497,0.0002747252792582115,0.0002747252747261743,0.0002747252753064663,0.000274725275728233,0.00027472527987954345,0.0002747252764380892,0.0002747252766469678,0.00027472527521290875,0.0002747252797977315,0.0002747252747261742,0.00027472527512409475,0.9687655682663964,0.00027472528024886136,0.0002747252747261741,0.00027472527528481813,0.026289376756058344,0
0.0003448275878252174,0.0003448275862072464,0.0003448275864388296,0.000344827589018836,0.00034482759307388826,0.0003448275862072464,0.0003448275864874459,0.00034482758620724634,0.00034482758620724634,0.0003448275862072464,0.00034482758620724634,0.00034482758757996013,0.000344827591027494,0.0003448275862072463,0.0003448275875435856,0.775006314831714,0.12878138376369075,0.07015062781003363,0.020544432190223047,0.0003448275918926535,0
0.00023148148265272965,0.00023148148148197862,0.00023148148148197854,0.0002314814829191341,0.15066804763766597,0.0002314814814819786,0.00023148148162454498,0.0033204793934021697,0.0002314814822169889,0.0002314814814819786,0.0002314814833786578,0.00023148148148197852,0.00023148148590533673,0.024246960277461167,0.00023148148200379375,0.7070962482029571,0.02844491645008706,0.0758156045506489,0.0073984842134214995,0.00023148148624498808,0
0.005743643449547818,0.0002325581395354156,0.00023255815621428023,0.0002325581419811987,0.00023255814540978212,0.0002325581395354156,0.00023255814018109558,0.00023255813967736576,0.00023255814109658361,0.0002325581395354156,0.00023255813953541554,0.00023255814035793093,0.00023255814472289716,0.0002325581464296316,0.07841054329934098,0.9118923248182031,0.00023255814292340318,0.00023255813971491022,0.00023255814936049785,0.00023255814669687576,0
0.00015384615866946002,0.00015384615384657056,0.00015384615384657048,0.00015384615596850538,0.024328600785635635,0.00015384615384657054,0.00015384615384657048,0.00015384615459053475,0.00015384615407446596,0.00015384615384657054,0.00015384615456911629,0.00015384615391855397,0.00015384616436570027,0.00015384615455906644,0.015257017163071053,0.903049739154153,0.00015384615642946258,0.029638926615729477,0.02541802394853186,0.00015384615650120554,0
0.00015923566882875803,0.0001592356687903379,0.00015923566912615214,0.00015923567026470987,0.16051801222969053,0.00015923566879033786,0.00015923566894402997,0.00015923567092511424,0.00015923566926121947,0.00015923566879033786,0.00015923567651992466,0.003419479806969301,0.00015923567222037106,0.0034140688926706966,0.00015923567044524932,0.7483016783691447,0.07554688070251526,0.0001592356717422698,0.006570580611964214,0.0001592356723967403,0
0.00021097046784821432,0.00021097046413577356,0.0002109704649944667,0.00021097046637772913,0.0002109704711613223,0.00021097046413577354,0.0002109704703625601,0.0002109704646629758,0.00021097046528895414,0.00021097046413577354,0.00021097046413577348,0.0002109704682574482,0.0002109704736554185,0.00021097046467566909,0.00021097046461303112,0.8070271358626703,0.057753950808451256,0.007521977483293711,0.12432140837813921,0.00021097046900447517,0
0.003687460141151649,0.00014450867052069429,0.00014450867151707118,0.0001445086720390442,0.12736452034614332,0.00014450867052069426,0.00014450868362031637,0.00014450867143211374,0.00014450867153064265,0.00014450867052069426,0.00014450867052069423,0.00014450867102001614,0.00014450867414079633,0.00014450867125774528,0.00014450867151608805,0.852566712118872,0.00014450867528452131,0.00014450867136435236,0.00014450867765399862,0.01406916862937339,0
0.03530671052335375,0.00026178010471289523,0.0002617801047128951,0.00026178010670618255,0.0002617801101207538,0.0002617801047128952,0.00026178010471289507,0.00026178010534770216,0.00026178012585135834,0.0002617801047128952,0.00026178010796579676,0.0002617801096521942,0.052799952822002734,0.00026178010830404057,0.0002617801077700644,0.9074430747792087,0.0002617801364476719,0.0002617801116113641,0.0002617801124168503,0.00026178010967620885,0
0.0005555555580279888,0.0005555555555570877,0.0005555555555570875,0.0005555555587010605,0.0005555556142764524,0.0005555555555570876,0.0005555555555570875,0.0005555555689334316,0.0005555555555570876,0.0005555555555570876,0.0005555555555570876,0.0005555555614695577,0.0005555555644340165,0.0005555555651793157,0.0005555555697107488,0.8628744307482572,0.0005555555678282559,0.1271255690947023,0.0005555555716892229,0.0005555555678909628,0
0.11202439078427552,0.0002066115702484234,0.015533357499954015,0.00020661157244215573,0.0002066115739887868,0.00020661157024842337,0.0002066115718494775,0.00020661157357520845,0.0002066115712452827,0.0002066115730791324,0.00020661157024842332,0.00020661157077501565,0.00020661157359823514,0.00020661157235495663,0.00020661157226513336,0.8045120467134325,0.051501706552813116,0.013329324863340656,0.00020661157634044013,0.0002066115739249734,0
0.0003521126764557133,0.0003521126760573009,0.00035211267720117813,0.00035211268060587203,0.15370966538316247,0.00035211267605730087,0.00035211267666538645,0.0003521126760573007,0.0003521126760573008,0.00035211267605730087,0.0003521126760573008,0.0073943662376342294,0.0003521126805275303,0.000352112678427021,0.00035211267797714114,0.8329100528475711,0.0003521126889713045,0.00035211267695862253,0.00035211267718393205,0.00035211268431487036,0
0.09652352354434714,0.00021097046413542765,0.00021097046854270926,0.0002109704684546186,0.0626238865257646,0.00021097046413542762,0.00021097046702007406,0.00021097046626844992,0.00021097046633936615,0.00021097046413542762,0.0002109704641354276,0.0002109704644960161,0.028971442331717757,0.00021097046564974616,0.0002109704650693059,0.7866702597715985,0.02204633083651581,0.00021097046448175947,0.0002109704692992946,0.0002109704678929065,0
0.00027322404963390026,0.00027322404371646136,0.0002732240462177897,0.0002732240529509223,0.2516085550333366,0.00027322404371646136,0.00027322404431380954,0.0002732240497315058,0.0002732240437164613,0.0002732240437164613,0.0002732240437164613,0.000273224047549204,0.00027322405001644647,0.0002732240568467808,0.02412033951688625,0.7196262966442832,0.00027322405137697155,0.0002732240441117463,0.0002732240477500659,0.00027322404641231683,0
0.00013623978325620406,0.00013623978201664124,0.00013623978201664122,0.00013623978371365907,0.03678510770800757,0.00013623978201664122,0.0001362397820166412,0.0001362397826286502,0.0001362397828710978,0.002861035451650804,0.00013623978201664122,0.00862556910511485,0.00013623978474742882,0.0001362397820166412,0.004978374134542733,0.912096448995112,0.00013623978411552733,0.00013623978768022868,0.0001362397828663763,0.032746107641592866,0
0.00010917030646350193,0.00010917030567725366,0.00010917030567725361,0.00010917030798022846,0.0001091703084852349,0.00010917030567725365,0.0001091703057613116,0.0023339672540323847,0.00010917030614619202,0.00010917030567725365,0.00010917030589093412,0.00010917030658849235,0.00010917030707667786,0.00010917030591309752,0.00010917030603916707,0.9807017290308809,0.00010917030872481583,0.015108408497921947,0.00010917031108478776,0.00010917030830143305,0
0.00014619883159216234,0.0001461988304097765,0.00014619883208459106,0.00014619883253106346,0.05422789253382752,0.00014619883040977648,0.00014619883046719333,0.00014619883267563173,0.00014619883063243523,0.00014619883090501105,0.0001461988357385214,0.00014619883147256975,0.00014619883194062408,0.00014619883103005477,0.0001461988359342449,0.8818556046508345,0.061431122669258396,0.0001461988308801979,0.00014619883365484825,0.00014619883372104118,0
0.00029940119811581426,0.00029940119760535247,0.012275425548397237,0.0002994012042174241,0.00029940120257061656,0.00029940119760535247,0.0002994011984607231,0.00029940119794229025,0.00029940120437093215,0.0362275454318856,0.0002994011976053524,0.00029940119805651523,0.0002994012049219078,0.00029940119760535236,0.0432325269027366,0.8686595046038781,0.03511397951475505,0.0002994011978919039,0.00029940119988345774,0.0002994012014943463,0
0.00024390243917469796,0.00024390243902484707,0.00024390243942068948,0.0002439024409696202,0.06828804130277216,0.00024390243902484705,0.04071554360411603,0.00024390243926328818,0.00024390244385175908,0.00024390243902484705,0.000243902439024847,0.011536087619407609,0.00024390244177837993,0.00024390243925403204,0.0002439024399379734,0.8755578884278213,0.00024390244394750744,0.00024390243988140295,0.00024390244049548595,0.00024390244180869032,0
0.03308391829010911,0.0001845018450187673,0.00018450184501876725,0.00018450184808739542,0.00018450184842220145,0.0001845018450187673,0.00018450184546027273,0.0037069103479438117,0.00018450184615484197,0.0001845018450187673,0.00018450184501876728,0.00018450184544273663,0.023233445587682443,0.00018450184969414065,0.00018450184703358764,0.8842941757850893,0.0001845018479943176,0.03938118329620042,0.0001845018456244034,0.013717340843967175,0
0.3507406423442978,0.0001908396946566907,0.00019083969504032563,0.0001908396965359053,0.00019083969872792393,0.007824427528496056,0.00019083969477435086,0.00019083969465669067,0.0001908396960190117,0.0001908396946566907,0.00019083969510950375,0.00019083969489984803,0.0001908396987808098,0.0001908397016618674,0.00019083969706662406,0.6381906552867516,0.00019083969864479219,0.0001908396952698054,0.0001908396957575775,0.000190839698196039,0
0.009886263337666802,0.00023923444976196853,0.0002392344533532213,0.00023923445218983216,0.0443474901965388,0.00023923444976196845,0.0002392344497619683,0.00023923445256756196,0.01659540077255675,0.00023923445008715513,0.00023923447195639978,0.00023923445940496774,0.00023923445350418498,0.022394798665423266,0.00023923445973452788,0.8943391456017211,0.009087619061042811,0.0002392344577438609,0.00023923445231810756,0.00023923445290472873,0
0.0002747252749698109,0.00027472527472566276,0.0002747252747256627,0.00027472527759712684,0.0002747252798954318,0.0002747252756125946,0.00027472527511896154,0.0002747252750011988,0.0002747252747256627,0.00027472527472566276,0.0002747252747256627,0.0002747252747256627,0.017775308516778197,0.0002747252747256627,0.0002747252755148084,0.9772796364948352,0.0002747252801337882,0.0002747252970594399,0.00027472527504811284,0.0002747252793557594,0
0.007065439367687154,0.00031645569620379393,0.0003164556962037937,0.0003164556974180612,0.07145190938869386,0.0003164556962037938,0.00031645569630821204,0.00031645569668488507,0.00031645569948353386,0.014409553634590512,0.00031645569620379377,0.02989161390342984,0.012658950217329469,0.00031645569881722207,0.0003164556962749822,0.7482285804050895,0.0003164557072487521,0.030631498054984458,0.0003164556968165401,0.08186498665432769,0
0.0002617801057507074,0.0002617801047129901,0.00026178010646299194,0.0002617801067301837,0.0002617801103872132,0.00026178010471299005,0.00026178010506783397,0.00026178010936997513,0.00026178010763848306,0.00026178010471299005,0.0002617801058447425,0.0002617801088009082,0.0002617801082165895,0.00026178011056214004,0.0002617801057112906,0.9950261779526755,0.0002617801153186591,0.00026178011281913915,0.00026178010619856397,0.0002617801083058762,0
9.310987002343258e-05,9.310986964628708e-05,9.310986972792673e-05,9.310987064332583e-05,9.310987232193721e-05,9.310986964628708e-05,9.310986967634338e-05,0.2348578672618012,9.310986964978252e-05,9.310986964628708e-05,9.310986975280529e-05,9.310986969676082e-05,9.310987158303826e-05,9.310986966414455e-05,9.310987019180293e-05,0.7586208107825728,9.310987164262985e-05,9.310987193460768e-05,9.310987030176928e-05,0.004938454159876628,0
0.00018796992581184645,0.00018796992481243853,0.007706766974045317,0.0001879699270619859,0.0874898365959228,0.0001879699248124385,0.00018796992667312055,0.00018796992871853615,0.0001879699248124385,0.0001879699248124385,0.0001879699248124385,0.00018796992509034777,0.00018796992758144998,0.00018796993364281756,0.00018796993380665918,0.896037465517181,0.00018796993140504737,0.00018796992631544415,0.005758412072048419,0.0001879699306332128,0
0.0001529051997843579,0.00015290519877704433,0.00015290520041555907,0.0001529052048149329,0.02669045840522291,0.00015290519967609535,0.00015290519925294712,0.0001529052017839099,0.0001529051987770443,0.00015290519981287065,0.19767611517670933,0.0001529051991139673,0.027864137504869727,0.00015290520432788344,0.0001529052011843141,0.7453228057020471,0.00015290520086578188,0.00015290520070394058,0.00015290520038068614,0.00015290520147954418,0
0.00012315271010374982,0.00012315270935998895,0.004188593333521743,0.0001231527103606137,0.0001231527120540915,0.00012315270935998895,0.00012315270991840785,0.00012315271040009353,0.00012315270943623184,0.0001231527106159775,0.00012315270949959744,0.000123152710427113,0.009442810065250844,0.14393860544101994,0.00012315270986970584,0.8404595477920377,0.00012315271121529956,0.0001231527107000523,0.0001231527140391695,0.00012315271080965074,0
0.00013812154768638092,0.0001381215469618089,0.00013812155063161284,0.0001381215479459222,0.021620305801196737,0.00013812154696180888,0.00013812154721377795,0.00013812154724324692,0.00013812154973845314,0.00013812154696180888,0.00013812154841148132,0.00013812154843397632,0.00013812154971381784,0.01885363082633964,0.02028910689097951,0.8442810343969228,0.00013812155083032013,0.00013812155289441377,0.09288409885442633,0.0001381215485060663,0
0.0001879699252102339,0.00018796992481254156,0.00018796992562100773,0.0001879699273695708,0.00018796992933151174,0.00018796992481254153,0.00018796992585683457,0.00018796994301254133,0.00018796992582040367,0.00018796992481254153,0.0001879699248125415,0.00018796992490635597,0.00018796992851919492,0.00018796992481254145,0.00018796992827489477,0.983029755335991,0.00018796992889521348,0.00018796992633522778,0.00018796993349065683,0.013586785967302483,0
0.00018867925547751629,0.0001886792452837011,0.0001886792523072596,0.00500331860960916,0.04792382575183451,0.00018867924528370107,0.00018867924557104565,0.00018867925097547817,0.00018867924637436308,0.007841597049699063,0.00018867924574091118,0.00018867924544429393,0.00018867924932326941,0.00018867924749904955,0.00018867925046013446,0.9229708107335534,0.0001886792487857478,0.013430259130621288,0.00018867924833772042,0.00018867924781863213,0
0.00015673981738375026,0.00015673981191261383,0.00015673981210037905,0.00015673981341471065,0.0001567398158504085,0.0001567398119126138,0.00015673981307560644,0.00015673981222304458,0.0001567398131321326,0.0001567398119126138,0.00015673981191261378,0.00015673981433844025,0.0001567398775244812,0.07524806299137839,0.00015673981261087652,0.9219306202977947,0.00015673981463174618,0.00015673981869808256,0.00015673981320082103,0.00015673981499197392,0
0.00021367521640188508,0.000213675213675717,0.0002136752136757169,0.00021367521536006762,0.00021367521821256643,0.00021367522533629653,0.00021367521413997336,0.010708347238562453,0.00021367521484139346,0.00021367521367571696,0.00021367521757906593,0.00021367521393765012,0.00021367521925098166,0.0002136752236576554,0.0420817355913704,0.9211288393801556,0.006853482744578874,0.00021367521594507639,0.0002136752146329594,0.016022466795009887,0
0.00016949152785916314,0.00016949152542419717,0.00016949152694707592,0.0001694915267036588,0.00016949152992374407,0.00016949152542419715,0.00016949152565431876,0.014160935126978578,0.003584795998970119,0.00016949152542419715,0.06578607733717702,0.00016949152895361452,0.05067841886770272,0.0001694915280753387,0.00016949152578191214,0.7813243797253986,0.03833267492625996,0.000169491527575154,0.00016949152716696546,0.04392932816659924,0
0.000268817206039191,0.0002688172043014272,0.00026881720430142715,0.0002688172091689661,0.1187603108668581,0.0002688172043014272,0.00026881720430142715,0.00026881720430142715,0.00026881720430142715,0.0002688172043014272,0.00026881720800526267,0.00026881720445849703,0.00026881721197714837,0.00026881720430142715,0.00026881720693440003,0.8764009794198742,0.0002688172110344466,0.0002688172044241233,0.0002688172065804983,0.00026881721023367126,0
0.29901344198264623,0.0001308900523562112,0.00013089005383463772,0.00013089005402381284,0.00013089005474856317,0.00013089005235621118,0.00013089005633147918,0.0064077739687431875,0.00013089005741989579,0.00013089005235621118,0.00013089005235621118,0.00013089005332818582,0.0001308900541766076,0.00013089005273636079,0.00013089005352979763,0.6923536531325346,0.00013089005561897705,0.0001308900534432775,0.00013089005333078322,0.00013089005412899435,0
0.00010729613776170571,0.00010729613733939936,0.00010729613739635074,0.00010729613901837171,0.00010729613939466005,0.00010729613780062803,0.00010729613753453409,0.0437222284883623,0.00010729613733939932,0.00010729613886499573,0.0001072961376789549,0.00010729614232966781,0.00010729613847447456,0.02405680766836056,0.00010729613772017483,0.9224719717517345,0.008032253873294232,0.00010729614014028922,0.00010729613837329592,0.00010729614108141407,0
0.00014164305976628965,0.00014164305949057498,0.00014164306194769987,0.0001416430604352574,0.09871190402511831,0.00014164305975351932,0.0001416430605506509,0.00014164305949057487,0.0001416430594905749,0.0001416430604559982,0.00014164305969984305,0.00014164305949057487,0.00014164306111510915,0.00014164306056575377,0.00014164306210244057,0.8987385208830161,0.00014164306285534815,0.00014164305976253013,0.000141643062618,0.0001416430622747982,0
0.0001930502016646217,0.000193050193050704,0.00019305019305070393,0.0001930501948452447,0.0001930501971150463,0.00019305019305070398,0.00019305019309467252,0.000193050193647771,0.00019305019477669797,0.00019305019305070398,0.00019305019305070395,0.00019305019316617457,0.00019305019637581058,0.036412636195299525,0.008435623305455088,0.8211472344042119,0.00019305021379399767,0.008341976408870033,0.12276677674618759,0.00019305019624235402,0
0.06136195510795949,9.67117988397196e-05,9.6711799480357e-05,0.00609966259541342,0.014696653132054182,9.671179883971958e-05,9.671180015982191e-05,9.671179966157429e-05,9.671179997528098e-05,9.671179883971958e-05,9.671179981089345e-05,9.671179883971956e-05,0.0033672728639800487,0.04835749163370889,9.671179949873878e-05,0.8647629994689285,9.671180111002581e-05,9.67118018022334e-05,9.67118001924524e-05,9.67118009049688e-05,0
0.0020122328180419763,7.598784194550866e-05,7.598784194550862e-05,7.59878426720727e-05,0.04102524369968291,7.598784276479505e-05,7.598784195847365e-05,7.598784265285194e-05,7.598784335445446e-05,7.598784194550865e-05,7.598784254567098e-05,7.598784285998682e-05,7.598784340967838e-05,7.598784375167128e-05,0.0127076363001231,0.9162646987558639,7.598784304131993e-05,7.598784207962169e-05,0.005888321613442252,0.02103803701591881,0
0.00026315790077038073,0.00026315789473764083,0.00026315789609567306,0.00026315789576308293,0.00026315790001608263,0.0002631578963291697,0.00026315789645083417,0.00026315789473764067,0.00026315789582193603,0.0002631578947376408,0.0002631578953610697,0.00026315789483237777,0.0002631579007025042,0.024887961426558688,0.0002631578966418106,0.8814334517849789,0.00026315789911101684,0.00026315789998023734,0.00026315789618494605,0.08920490254018815,0
